etf_code,implementation_name,phase_shift,rebalance_date,period_end_date,option_code,target_call_delta,coverage,actual_entry_delta,actual_effective_delta,premium_return,payoff_return,transaction_cost_return,net_option_leg_return,premium_capture_ratio_period,payoff_burden_period,assignment_flag,realized_moneyness,actual_dte
510300,D50_Q56,0,2025-04-23,2025-05-28,10009072.SH,0.5,0.56,0.4800493014159006,0.7311723912070957,0.007977331272539929,0.006058732612055679,0.0002034219474497682,0.0017151767130344812,0.21500632911391937,0.7594936708860807,1,0.004636785162287493,35.0
510300,D50_Q56,0,2025-05-28,2025-06-25,10008283.SH,0.5,0.56,0.250070830185102,0.8599603350963428,0.0018467782851344493,0.0,4.7092846270928465e-05,0.001799685438863521,0.9745,0.0,0,0.016996448503297845,28.0
510300,D50_Q56,0,2025-06-25,2025-07-23,10009347.SH,0.5,0.56,0.5041429794595264,0.7176799315026652,0.009377655586103475,0.02659335166208441,0.00023913021744563864,-0.01745482629342657,-1.8613208955223801,2.8358208955223803,1,0.001999500124968856,28.0
510300,D50_Q56,0,2025-07-23,2025-08-27,10009533.SH,0.5,0.56,0.5235001399898109,0.7068399216057059,0.011242676827816149,0.03667539890450101,0.0002866882591093118,-0.02571941033579417,-2.2876589561091274,3.2621589561091278,1,0.00023815194093845804,35.0
510300,D50_Q56,0,2025-08-27,2025-09-24,10009607.SH,0.5,0.56,0.485843502065709,0.727927638843203,0.012576536312849166,0.02039776536312853,0.0003207016759776538,-0.008141930726257017,-0.6473905472636841,1.621890547263684,1,0.005586592178770999,28.0
510300,D50_Q56,0,2025-09-24,2025-10-22,10009913.SH,0.5,0.56,0.4539920001092219,0.7457644799388357,0.008610765601544071,0.0,0.00021957452283937381,0.008391191078704697,0.9744999999999999,0.0,0,0.00793480591893636,28.0
510300,D50_Q56,0,2025-10-22,2025-11-26,10010087.SH,0.5,0.56,0.5168082635878596,0.7105873723907986,0.011510117145899893,0.0,0.0002935079872204473,0.011216609158679445,0.9744999999999999,0.0,0,0.0010649627263046302,35.0
510300,D50_Q56,0,2025-11-26,2025-12-24,10009631.SH,0.5,0.56,0.590672497168654,0.6692234015855537,0.009684392563769996,0.01900562040639862,0.00024695201037613495,-0.00956817985300476,-0.9880000000000004,1.9625000000000004,1,-0.005620406398616717,28.0
510300,D50_Q56,0,2025-12-24,2026-01-28,10010466.SH,0.5,0.56,0.4597851692437651,0.7425203052234914,0.0036375867143157463,0.0,9.275846121505154e-05,0.003544828253100695,0.9745,0.0,0,0.003994113937355603,35.0
510300,D50_Q56,0,2026-01-28,2026-02-25,10010650.SH,0.5,0.56,0.4308552464021405,0.7587210620148013,0.008071111111111112,0.0,0.00020581333333333338,0.007865297777777778,0.9744999999999999,0.0,0,0.0107936507936508,28.0
510300,D50_Q56,0,2026-02-25,2026-03-25,10009823.SH,0.5,0.56,0.4606789262754942,0.7420198012857232,0.006543157894736843,0.0,0.0001668505263157895,0.0063763073684210535,0.9745,0.0,0,0.005473684210526297,28.0
510300,D50_Q56,0,2026-03-25,2026-04-22,10011123.SH,0.5,0.56,0.3930465622725504,0.7798939251273718,0.005632042253521127,0.026003521126760607,0.00014361707746478875,-0.02051509595070427,-3.6425678336980383,4.617067833698038,1,0.012323943661971759,28.0
510300,D50_Q56,0,2026-04-22,2026-05-27,10011316.SH,0.5,0.56,0.5495119926075253,0.6922732841397858,0.010219912700062358,0.015364789025150762,0.0002606077738515901,-0.005405484098939994,-0.5289168564920336,1.5034168564920336,1,-0.002286426938266528,35.0
