date,159915__159915_DTE30_D40_Q100_Hold__daily_return,159915__159915_DTE30_OTM5up_Q100_Hold__daily_return,159915__159915_DTE30_OTM5up_Q50_Hold__daily_return,159915__159915_ETF_BuyHold__daily_return,510300__510300_DTE30_ATM_Q100_Hold__daily_return,510300__510300_DTE30_D40_Q100_Hold__daily_return,510300__510300_DTE30_D40_Q50_Hold__daily_return,510300__510300_DTE30_D40_Q70_Hold__daily_return,510300__510300_ETF_BuyHold__daily_return,510500__510500_DTE30_D40_Q100_Hold__daily_return,510500__510500_DTE30_OTM5up_Q100_Hold__daily_return,510500__510500_DTE30_OTM5up_Q50_Hold__daily_return,510500__510500_ETF_BuyHold__daily_return
2025-06-12,0.001533877642184489,0.0013276799736587908,0.0011545171212750116,0.0009813542688912325,0.0008509459540699815,0.0008487971483410739,0.000674148823920917,0.0007440081536889797,0.0004995004995007601,0.0006062412607072964,0.001704889250393915,0.0017984370572574626,0.0018919848641210102
2025-06-13,-0.004446372962653267,-0.0069733548112661525,-0.008388638189946784,-0.009803921568627416,-0.003000785155435781,-0.005512502467842406,-0.006001383535468918,-0.005805831108418313,-0.00649026460309543,-0.003392894147536185,-0.006171853843348951,-0.007291935505365499,-0.008412017167382047
2025-06-16,0.005359477792334033,0.007863024724613643,0.008139433154386033,0.008415841584158423,0.0021821173029008545,0.0026837433002042665,0.002598153057137287,0.0026323891543640785,0.002512562814070307,0.0024317464780623244,0.003632697096997539,0.0036342155845098256,0.003635734072022112
2025-06-17,-0.0016288882240611535,-0.003042164498077482,-0.0037302133241491897,-0.004418262150220897,0.0004004351328368294,7.504374112032863e-05,-8.779141264791956e-05,-2.2657351140620307e-05,-0.00025062656641616776,5.1982444973841524e-05,-0.0010341566783219625,-0.0015520964519779024,-0.0020700362256338423
2025-06-18,0.002422598353414074,0.0032975319794157354,0.003128055930536222,0.002958579881656709,-0.020914360845874724,-0.02126079782769652,-0.021284698236986865,-0.02127513807327073,-0.02130859864627721,2.220446049250313e-16,-0.001104242416546053,-0.0013299950198547572,-0.0015557476231634615
2025-06-19,-0.006362447316840103,-0.011184570629729662,-0.012721095541020189,-0.014257620452310715,-0.004471525250549613,-0.007309028938004558,-0.007624801354248145,-0.007498492387750711,-0.007940573770491732,-0.004678176864575612,-0.00901643353831405,-0.009528992392425717,-0.010041551246537384
2025-06-20,-0.004169517284560276,-0.007243060131388979,-0.007860931561953832,-0.008478802992518686,0.0020533072440114264,0.0015189084145852405,0.0014049486560403501,0.0014505325594583063,0.0012909888974954598,-0.004143108467397627,-0.006483966614683312,-0.006652266623186354,-0.006820566631689395
2025-06-23,0.005183873746356316,0.005197082877381076,0.00511363198195014,0.005030181086519203,0.00327855970003621,0.003393081994212066,0.0033726627093287886,0.0033808304232820995,0.0033522434244455113,0.0057335850214006445,0.005859619516308534,0.005835250856939256,0.005810882197569978
2025-06-24,0.005950545905560656,0.020581424240522894,0.021802223631772977,0.02302302302302306,0.006356981423368602,0.011272026404209656,0.011418588375582073,0.011359963587033107,0.01156515034695449,0.007856116136756297,0.01599391972915054,0.01605018115309076,0.016106442577030977
2025-06-25,-0.0018199882372839093,0.005238222674814441,0.018519307032123455,0.03180039138943247,0.00017950732732874286,0.016514918050597904,0.016514572846437203,0.016514710928101483,0.016514227642276502,-2.304665883678947e-05,0.01696022484044324,0.017870188230007966,0.018780151619572694
2025-06-26,-0.00042695160467975946,-0.0011858246239850878,-0.004386179263154211,-0.007586533902323334,0.0002750562593196726,5.00000587502214e-05,-0.0018495313377830946,-0.0010897187791697686,-0.0037490627343164107,-0.0005413609172285616,-0.001488473472857188,-0.002858222868679594,-0.004227972264502
2025-06-27,0.0035594497517816848,0.0037516546162175146,0.0037869596540237582,0.003822264691830002,-0.00169988022218992,-0.003924808371231325,-0.004847502028064277,-0.004478424565331096,-0.005770195684897228,0.003910065878093283,0.0040147054765475865,0.0038755592600129285,0.0037364130434782705
2025-06-30,0.011113385020031785,0.01253762737135311,0.013884234913663196,0.015230842455973281,0.004006528788906394,0.004693191632074489,0.0047437696742255175,0.004723538457365106,0.004794347716376546,0.007654787495891213,0.008807157715425395,0.008887504407628088,0.008967851099830781
2025-07-01,-0.00018708485432361588,-0.0006541635606552854,-0.0019679631680444842,-0.003281762775433683,0.002070092922355826,0.0021982439877463733,0.0018525122500258062,0.001990804945114033,0.0015067805123052391,0.0041664373940868416,0.003963742758580802,0.0035750291857636896,0.0031863156129465775
2025-07-02,-0.00589427564088818,-0.0073875356983373885,-0.00886780359705197,-0.010348071495766553,0.0006720125932171417,0.00112163640869678,0.001062322717888975,0.001086048194212097,0.0010030090270811698,-0.004532405059007205,-0.005264124708580731,-0.005557505349943981,-0.005850885991307231
2025-07-03,0.012564308258949941,0.014979244208102038,0.016282397769450285,0.017585551330798532,0.002910098947468187,0.004879876244346493,0.005320699645219307,0.005144370284870181,0.005761523046092121,0.0035654330661625266,0.003868506094982127,0.003952077160489176,0.0040356482259962245
2025-07-04,-0.0017195168297126084,-0.0026917431313153717,-0.003214157413392371,-0.0037365716954693706,0.001959237031931238,0.0033695933790267585,0.0038018577106840867,0.0036289519780211554,0.004234122042341415,-0.0010674977403449804,-0.0013679440300028434,-0.0013538765536046937,-0.001339809077206544
2025-07-07,-0.007169235506942484,-0.008562370739903624,-0.009672652786735736,-0.010782934833567848,-0.0011138388198744797,-0.002839719817932962,-0.00365200276610933,-0.003327089586838783,-0.004464285714285698,-0.0005176217780581416,-0.0015034586314085496,-0.0017579342461084835,-0.0020124098608084173
2025-07-08,0.014442009178881499,0.017507318751551537,0.020365033783358744,0.02322274881516595,0.0030478876298842827,0.006067066642368557,0.00726871020210107,0.006788052778208065,0.008470353761833582,0.006765980286923767,0.011660983651986756,0.012552051227774585,0.013443118803562415
2025-07-09,0.001525329306464096,0.0025832193929846703,0.0022179644903783657,0.0018527095877720612,-0.0005681984023322428,-0.0004922840263208439,-0.0006166953728442559,-0.0005669308342348911,-0.0007411067193676679,-0.001908292807485834,-0.0034232431895278026,-0.003867151357655585,-0.004311059525783367
2025-07-10,0.0008768823693454664,0.002024442800300452,0.002399183952161321,0.00277392510402219,0.0018785925688291627,0.003866332940567929,0.004405354356563418,0.004189745790165222,0.004944375772558907,0.0037407548179864136,0.005193988587131271,0.005344704535031108,0.005495420482930946
2025-07-11,0.0029050099779024396,0.004683544922806648,0.0060301080999464185,0.007376671277086189,0.000148031848114627,0.002134238551398493,0.002789136495871314,0.0025271773180821854,0.0034440344403441348,0.0024514152479866436,0.007643420658230982,0.008127771938920003,0.008612123219609025
2025-07-14,-0.0007816209646375194,-0.0014624977528380212,-0.0025619124919796787,-0.0036613272311213363,0.0011347428574626228,0.000685418526221504,0.00022013019961486524,0.0004062455302575207,-0.00024515812699177353,0.0004956933459867585,-0.000704479488530918,-0.0012553596129025735,-0.001806239737274229
2025-07-15,0.006487927336134236,0.01103056838253269,0.013553869400269591,0.016077170418006492,0.001034895225544341,0.0013209731668029079,0.0006604865834014539,0.0009246812167620354,0.0,0.001271649239966255,0.0003115010805891938,-8.750199958718063e-06,-0.0003290014805066299
2025-07-16,-0.0006857559013010439,-0.00036216505984976166,-0.0015373212279357618,-0.002712477396021762,0.00039383821891503246,-0.0009527775824040852,-0.0015798708902702296,-0.0013290335671237719,-0.002206964198136374,0.0005113124709104078,0.0002458453246436676,4.064522279573213e-05,-0.00016455487905220334
2025-07-17,0.00402586204628852,0.008695110501608205,0.013640392966125958,0.01858567543064371,0.00091039233394552,0.00572211739960693,0.00691610908073248,0.00643851240828226,0.00811010076185803,0.0020442046563073912,0.0101427235224818,0.010831730424835428,0.011520737327189057
2025-07-18,-0.003143984583540038,-0.0009877263551725246,0.0006187313929522098,0.002225189141076944,-0.00022124536385004223,0.0035742114371699607,0.0054438585220953906,0.004695999688125219,0.00731350560702082,-0.00032903780781778913,0.0036010916368653945,0.0033462666124450813,0.003091441588024768
2025-07-21,0.0015998045495926316,0.001348231258782251,0.005780687565448028,0.010213143872113806,0.000688471230822163,0.0018897659314114357,0.003970052375192656,0.0031379377976801684,0.006050338818973877,0.0013165844373286273,0.008566352534209232,0.0092304593165774,0.009894566098945567
2025-07-22,2.220446049250313e-16,0.0015259381091623503,0.0038398921315042633,0.006153846153846176,0.00014742804949086086,0.0014751062638742596,0.006029831217094661,0.004207941235806501,0.010584556170315063,-0.0009532686583829664,0.0061859001124888735,0.008393303413134934,0.010600706713780994
2025-07-23,-0.00131275259914998,-0.001440817604113076,-0.0011572807985615885,-0.000873743993010101,-0.0007329396008162181,-0.0010235693739437668,-0.0007498232492189616,-0.0008593216991088837,-0.0004760771244941564,-0.0007809024430684985,0.0006848677943611658,-0.0014058178510711894,-0.0034965034965035446
2025-07-24,0.011636679505001135,0.013472351672470184,0.015044002683633484,0.016615653694796784,0.0026448405528685104,0.004216551759476994,0.005204251111936564,0.0048091713709527365,0.006191950464396134,0.010417325227473961,0.01041732522747374,0.012624930556320635,0.01483253588516753
2025-07-25,-0.0022486725210423275,-0.002287476592208959,-0.0026491146401905197,-0.0030107526881720803,-0.002162573044617755,-0.0033211220026382327,-0.00426411129717702,-0.0038869155793615053,-0.0052071005917158075,0.0007104847673882198,0.0007104847673884418,0.0005124009566943588,0.0003143171460002758
2025-07-28,0.007541362259109841,0.008738295658589967,0.00954602444706898,0.010353753235547991,0.0021910759453476203,0.002737154927622276,0.0026771665668328115,0.002701161911148597,0.002617178206043347,0.004670092884518473,0.004670092884518473,0.00437746592379884,0.004084838963079207
2025-07-29,0.00873240176386747,0.010678154588458444,0.014092279685347875,0.017506404782237306,0.003160608570190071,0.004011447722344519,0.004497418213331716,0.004303030016936838,0.004983388704318914,0.005056688540822973,0.005056688540822973,0.005657744990173685,0.006258801439524397
2025-07-30,-0.008017141501417302,-0.010013732391317975,-0.012980009292595573,-0.01594628619387317,0.0007817403736698481,0.0009929446906049577,0.00014228108202030132,0.00048254652545416383,-0.0007083825265643551,-0.0031874981572276306,-0.0031874981572275196,-0.004859182137236018,-0.006530866117244516
2025-07-31,-0.010188397440098584,-0.011786571674614055,-0.01527494895031345,-0.018763326226012844,-0.008521415269313382,-0.012706531772582297,-0.0154506193834556,-0.014352984339106279,-0.018194706994328902,-0.009655772191617507,-0.009655772191617618,-0.012027760880595206,-0.014399749569572795
2025-08-01,0.003213932205010206,0.0030360023031981154,0.001952594806531649,0.0008691873098651826,-0.0017905528925327152,-0.003444775941665812,-0.004369800726548967,-0.003999790812595705,-0.005294825511432122,4.748335300908124e-05,4.748335300908124e-05,-0.0007702872261475258,-0.0015880578053041328
2025-08-04,0.004632284394381347,0.004799660443481901,0.004570911420177848,0.004342162396873794,0.0039462823909213185,0.004344859048151628,0.0044710019895972675,0.004420544813019012,0.004597144931042907,0.006631526749814265,0.006631526749814487,0.007133164361069144,0.007634801972323801
2025-08-05,0.0023270090183880043,0.002495950965063498,0.0027611618206206945,0.003026372676177891,0.005169558727062595,0.0065966484221930966,0.00703146486620243,0.006857538288598697,0.007466281310211764,0.005833146507556064,0.005833146507556064,0.006152563782586218,0.006471981057616372
2025-08-06,0.004557227807370001,0.005451664852593074,0.00617410828836551,0.006896551724137945,0.0017538244957544524,0.0023269382145787443,0.0024783149117360015,0.0024177642328730986,0.0026296916088932587,0.005877476162340356,0.005877476162340356,0.007016529800116245,0.008155583437892133
2025-08-07,-0.003338218759424194,-0.0043120680353827545,-0.005580691551937966,-0.006849315068493178,0.000331223726047547,0.0003316480204871297,4.6606079866784444e-05,0.00016062285611492252,-0.00023843586075356082,-0.0009479551341229353,-0.0009479551341229353,-0.0020296714065138333,-0.0031113876789047312
2025-08-08,-0.0009876435274170925,-0.001543630987122624,-0.002495953424595798,-0.0034482758620689724,-0.0008277851330428243,-0.0013024709757072372,-0.0018436991177128714,-0.0016272078609106178,-0.0023849272597185056,-0.001477724385953727,-0.001477724385953616,-0.0015971643153238624,-0.0017166042446941088
2025-08-11,0.011949406128485274,0.014730110871783886,0.01709688934592668,0.019463667820069475,0.0031481895300518037,0.004149630605218668,0.004345912601198876,0.004267399802806793,0.004542194597179083,0.008053833003725863,0.008053833003725863,0.009263746265814832,0.0104736595279038
2025-08-12,0.005606820561289805,0.00808341200905538,0.009981459929007896,0.011879507848960413,0.003492254221430624,0.005218734828255522,0.005703132287997348,0.005509373304100618,0.006187529747739173,0.0034152352594079005,0.0034152352594079005,0.004260216639604852,0.005105198019801804
2025-08-13,0.006800492904794675,0.012804561748970489,0.024850918191047122,0.036897274633123756,0.0012462523223353283,0.004486893379209267,0.006382519537286746,0.005624269074055754,0.008278145695364225,0.003680828322517149,0.003680828322517149,0.008381894844650906,0.013082961366784662
2025-08-14,-0.0009649369395879903,-0.003689174833560127,-0.007303544149493302,-0.010917913465426476,4.6969853233491676e-05,-0.00023386654945567464,-0.0009379513371251536,-0.0006563174220573619,-0.0016420361247946325,-0.00368267398712685,-0.00368267398712685,-0.007006940153697072,-0.010331206320267294
2025-08-15,0.0013858119605609787,0.005991104208767251,0.015873720542650127,0.025756336876533004,0.0012681264735878717,0.0037427400930047927,0.006453136963795569,0.005368978215479259,0.009163533834586346,0.006468500857314874,0.006468500857315096,0.014287366793410361,0.022106232729505626
2025-08-18,0.002264554053007517,0.0037221403994665003,0.016408698736999128,0.029095257074531755,0.001360336688959407,0.0037520891241886734,0.005601306494574021,0.004861619546419883,0.007450523864959369,0.0034582994956835478,0.0034582994956835478,0.008487936170190835,0.013517572844698122
2025-08-19,0.0015899744911607172,0.0002060187470467323,-0.001252528968846811,-0.0027110766847403545,0.0011008442808098096,-0.0001393067171368001,-0.002611830386532399,-0.0016228209187741597,-0.005084354055927998,-9.149683748066462e-05,-9.14968374805536e-05,-0.0011571888455334522,-0.002222880853586351
2025-08-20,-0.001169700357650516,-0.0002471715744779557,0.0024006860574212197,0.005048543689320395,0.0005615151090789805,0.005596266069106015,0.009650630130952575,0.008028884506213953,0.013704994192799136,0.000305017366392768,0.000305017366392768,0.006910268968359001,0.013515520570325235
2025-08-21,0.00020911967122061448,0.0005768762611957357,-0.002802751977593776,-0.0061823802163832875,0.0010288666424798087,0.002147536768976055,0.002677801381738232,0.002465695536633361,0.0032080659945004086,-0.0008232957697524856,-0.0008232957697525967,-0.003195938623446082,-0.005568581477139567
2025-08-22,-0.0004181518986534627,0.0007000887383066257,0.017846156344269892,0.03499222395023316,0.0004905452827783652,0.0021890193558506965,0.012629457142521061,0.008453282027852916,0.023069894929191426,-0.0002136229262688083,-0.0002136229262688083,0.0093980514900045,0.019009725906277808
2025-08-25,0.0025517936191314927,0.0014815036735529308,0.014827904353681087,0.028174305033809244,-2.3347846004329043e-05,0.0009426711439866065,0.010071692794587639,0.006420084134347227,0.01920071444518867,0.0020145893815846083,0.0020145893815848304,0.00982869743844239,0.01764280549529995
2025-08-26,-0.0009597027291585736,-0.0005341960242996047,-0.004103415147699685,-0.007672634271099765,-0.001120722774663907,-0.0015849524704337759,-0.0034211728398171326,-0.00268668469206379,-0.005257393209200489,-6.09254233671086e-05,-6.0925423367330644e-05,0.0007511203492798768,0.0015631661219270843
2025-08-27,-0.0011555369811405702,-0.0006255240119044103,-0.003994647131136286,-0.007363770250368162,0.00036176649079799894,-2.7127116337899437e-05,-0.0072806853375128044,-0.004379262049042843,-0.01453424355868771,-0.0011649428150216634,-0.0009131403394081472,-0.007196070737240934,-0.01347900113507372
2025-08-28,0.018928515385320033,0.02156127412582709,0.03118123053472366,0.04080118694362023,0.008630640932972167,0.011020860644939345,0.014895905182804925,0.013345887367658692,0.018770949720670504,0.009511976326489702,0.013796802207683978,0.01775702328131934,0.0217172443549547
2025-08-29,0.007758580370660351,0.009844715237887991,0.01543554364887989,0.02102637205987179,0.003945877414335275,0.005151864073218437,0.007182205342158632,0.006370068834582554,0.009212546611098826,0.004247898095832703,0.0052506206002949085,0.005229476966814084,0.005208333333333259
2025-09-01,0.013156717176412425,0.016367813475419712,0.01900415106580755,0.02164048865619539,0.00492400118816394,0.006291335213481908,0.00477574802404146,0.005381982899817639,0.0032601608346010114,0.010759351601160372,0.01140632981144285,0.010254348213381448,0.009102366615320046
2025-09-02,-0.009061565704414076,-0.012741802468473229,-0.019865947356546176,-0.026990092244619124,-0.0008789012021116482,-0.0016395109548679176,-0.0036360466386124446,-0.002837432365114634,-0.0056325823223569715,-0.011417201653143416,-0.014669375071571622,-0.017812067496929374,-0.020954759922287125
2025-09-03,0.005220244641545024,0.00652482708356783,0.007124773092345715,0.0077247191011236005,-0.0006597557617158412,-0.0028026937434033616,-0.0058675778085208186,-0.004641624182473836,-0.008932461873638275,-0.008409647331495296,-0.012210520622814913,-0.014255508362435054,-0.016300496102055195
2025-09-04,-0.01987717268241862,-0.02219019781314746,-0.03182680622364692,-0.04146341463414638,-0.012081501279478268,-0.015260521753725498,-0.01785228769594388,-0.016815581319056527,-0.020444053638162263,-0.016990590507829806,-0.0206645760645372,-0.021931711663392528,-0.023198847262247857
2025-09-05,0.02934246996215406,0.03340320017592635,0.051779753486727254,0.07015630679752816,0.013053442430559725,0.016701098839767337,0.019346958755610766,0.018288614789273395,0.021992818671454195,0.023390588344270213,0.02981321617383692,0.03201827647458633,0.03422333677533573
2025-09-08,0.00014199767152223153,-7.0498346998904e-05,-0.006149379608282046,-0.012228260869565188,0.0013852738463757674,0.0020615685924938454,0.0011405778843013303,0.0015089741675783364,0.00021958717610881529,0.009256313325465504,0.009981819367304468,0.009412532847252297,0.008843246327200127
2025-09-09,-0.004578774731240132,-0.005851775341390586,-0.01375807474084656,-0.021664374140302534,-0.0004172030607990651,-0.002232418953862836,-0.0040799855471839175,-0.003340958909855485,-0.005927552140504999,-0.004726808661127735,-0.007151921690737306,-0.008312282066915366,-0.009472642443093426
2025-09-10,0.006596664526732354,0.007304586487802078,0.008924700976765676,0.010544815465729274,0.002789837019149477,0.003070960116048127,0.0026397203407096947,0.0028122162508450676,0.0022084805653712625,0.0015452807960925075,0.0007657200138673215,0.00016875780881775437,-0.0004282043962318127
2025-09-11,0.009458198940710094,0.013763990405407212,0.0329689517244427,0.05217391304347818,0.004928873885396534,0.012049418316517402,0.019466754111982842,0.016499819793796666,0.026884089907448283,0.00808251331682519,0.02070112910631794,0.026129516430925648,0.031557903755533356
2025-09-12,0.00045619675920649527,0.0006250334327781992,-0.004646160969561275,-0.009917355371900749,-0.0015913024205397308,-0.0028306362177935585,-0.005599867465119923,-0.0044921749661893775,-0.008369098712446288,0.001123321901005614,0.003151164534717754,0.00282142944343855,0.002491694352159346
2025-09-15,0.0032269972271674607,0.0024291672611620463,0.008226269774153638,0.01402337228714523,0.0011353371561080294,0.0015818550906538942,0.001656541048897453,0.0016266666656000294,0.0017312270071410119,0.0009257007084499946,-0.0002214108115632385,-0.0012153726247818852,-0.002209334438000532
2025-09-16,-0.00024474261398244046,0.0023886624111895127,0.004816326595782461,0.007243990780375409,0.00023989511349475912,-0.00021635024343802378,-0.0010803073316995038,-0.0007347244963949119,-0.0019442644199609838,0.0004904478828922088,0.004429196903346311,0.006089494659810457,0.0077497924162746035
2025-09-17,-0.0004896050551862485,-0.0013123604548564982,0.009150946284503803,0.019614253023864103,0.00043606832296649856,0.0024236470831400236,0.0047832521129985706,0.003839410101055152,0.0071428571428571175,0.0007283082287821152,0.0034037106550770524,0.006851539480243862,0.010299368305410672
2025-09-18,0.002484213349000841,0.0037693491020536207,-0.006451330578822523,-0.016672010259698666,0.0009807260631060633,-0.002029214274092861,-0.007354602838744173,-0.005224447412883648,-0.012679991403395485,0.002701176713751696,0.0006317391763732694,-0.004101691917862027,-0.008835123012097323
2025-09-19,0.0006631421013003624,-0.001619212291461336,-0.0016247349360796193,-0.0016302575806979025,0.0004789963111297979,0.0016656085906119333,0.0019211804381008557,0.0018189516991052868,0.002176752285589778,-0.0033359694470980195,-0.0033488487279119683,-0.003800041478602134,-0.0042512342292923
2025-09-22,-0.0003139117746074893,0.0022084607892705055,0.0043700697153407075,0.00653167864141091,0.0005005291191246819,0.0029585576154853577,0.0031082970527469556,0.0030484012778423165,0.0032580364900085534,0.003473178143704514,0.007587769509809661,0.007718963945098967,0.007850158380388272
2025-09-23,-0.0012909314230712399,-0.0002065869597939196,0.001681262003555395,0.0035691109669047094,0.0012398211634101486,0.0022608188985340227,0.001455155065201219,0.0017774205985343404,0.0006494912318684154,-0.0005582511175978855,0.0006423585393753317,-0.0024801325641466976,-0.005602623667668727
2025-09-24,-0.00031642979711576924,-0.0012492178105979468,0.010206299597772472,0.02166181700614289,-0.0015213187630557234,0.0014976688328671717,0.005184143806308161,0.003709553816931766,0.008870618779749151,-0.0023337778229199913,0.0010610139880606884,0.011180500123067039,0.02129998625807339
2025-09-25,0.012760321037645017,0.012760321037645017,0.014449780771986998,0.016139240506328978,0.0053634583485033804,0.0053634583485036025,0.006112996598656717,0.005813181298595471,0.0068625348488098314,0.0014807516753188033,0.0015746024325684616,0.0013927909902347047,0.0012109795479009478
2025-09-26,-0.020165527718182252,-0.02016552771818214,-0.022851371769399387,-0.025537215820616632,-0.005142790704220301,-0.005142790704220301,-0.007257231347850335,-0.006411455090398322,-0.009371671991480368,-0.009677862273131943,-0.011811107656089614,-0.012961057120612962,-0.01411100658513631
2025-09-29,0.020995346962068284,0.020995346962068284,0.02392049227298043,0.02684563758389258,0.008472628257439885,0.008472628257439885,0.012514103851360203,0.010897513613792077,0.01655557944528052,0.011794790462289706,0.014726184647277707,0.015950878583180783,0.01717557251908386
2025-09-30,0.002781399717531441,0.002781399717531441,0.002013171069472186,0.0012449424214129312,0.0027863023208420934,0.0027863023208423154,0.002767939654498952,0.0027752847210362973,0.0027495769881555887,0.00685486513321143,0.0076381427973710725,0.007638422779012499,0.007638702760653926
2025-10-09,0.011593379961886585,0.011593379961886585,0.00859432753145617,0.005595275101025754,0.008208418925631955,0.008208418925631955,0.012013933149801814,0.010491727460133871,0.015819447373971673,0.012084214585007746,0.01764733954287845,0.017468436362741202,0.017289533182603956
2025-10-10,-0.03139318181065465,-0.03139318181065476,-0.037334921662668885,-0.04327666151468301,-0.006311309573279411,-0.006311309573279411,-0.013226252793284154,-0.010460275505282259,-0.020141196013288898,-0.00805649074402015,-0.014975993228028228,-0.016900991776780505,-0.018825990325532782
2025-10-13,-0.011959181976049726,-0.011959181976049615,-0.012603177417750244,-0.013247172859450873,-0.0033238968184942097,-0.0033238968184942097,-0.004522723997295419,-0.004043193125774935,-0.005721551176096629,-0.0029860018225228435,-0.003993288595278588,-0.004395045363595307,-0.004796802131912026
2025-10-14,-0.03541044854495634,-0.03541044854495645,-0.03735158969487501,-0.039292730844793566,-0.0051193035096236406,-0.0051193035096234185,-0.007568176904001911,-0.006588627546250514,-0.010017050298380403,-0.016572027522344324,-0.0222176429783415,-0.023158627353409622,-0.024099611728477743
2025-10-15,0.022827181466331004,0.02282718146633078,0.023172281939709327,0.023517382413087873,0.00881805662138202,0.008818056621382242,0.010975228525976433,0.010112359764138757,0.013132400430570623,0.01238468119157421,0.014249230941692836,0.014258653061736792,0.014268075181780748
2025-10-16,0.004698469595884935,0.0046984695958851574,0.004180736629444404,0.00366300366300365,0.0027937266825017737,0.0027937266825015517,0.0029905734984968513,0.0029118347720987316,0.003187420314492151,-0.004933379654514902,-0.007118539893986586,-0.007414267918046946,-0.007709995942107306
2025-10-17,-0.03163130755755239,-0.03163130755755239,-0.032239011443009724,-0.03284671532846706,-0.012051316277583046,-0.012051316277583157,-0.016298905332182867,-0.014599869710342984,-0.020546494386782577,-0.02769134216952729,-0.029760507523791002,-0.030011115266802835,-0.030261723009814667
2025-10-20,0.018948109930226664,0.018948109930226664,0.01907954381588517,0.019210977701543674,0.004016260171112007,0.004016260171112007,0.003738233891784404,0.003849444403515445,0.0034602076124568004,0.006798717004717236,0.0064971758442726735,0.006481649490874042,0.00646612313747541
2025-10-21,0.03001651154981544,0.03001651154981544,0.03032296462714601,0.03062941770447658,0.011872917272480743,0.011872917272480743,0.013479562084516283,0.012836904159702067,0.015086206896551824,0.016634962560010846,0.016650627739401402,0.01670520213785709,0.016759776536312776
2025-10-22,-0.007912677188906314,-0.007680276145576981,-0.007595853291599675,-0.007511430437622368,0.0014304544801844177,0.0016573830186663585,-0.000763665178564854,0.00020475410032763089,-0.0031847133757960666,-0.008026597825176007,-0.007868245170299937,-0.007780276431303801,-0.007692307692307665
2025-10-23,-0.0016463182553466682,-0.0005596171139211625,-0.00044433636215973626,-0.00032905561039831,0.002237594496412587,0.0025353659042202104,0.003184615859458284,0.0029249158773630548,0.003833865814696358,0.001855951334407413,0.002755442825174148,0.0031080647126977556,0.003460686600221363
2025-10-24,0.01942560978399044,0.02414288397717157,0.030010875826637085,0.0358788676761026,0.0071443163056736925,0.008904468568352364,0.010499338039745787,0.009861390251188418,0.01209420751113921,0.010755636108848998,0.013863631698594503,0.015208819573948928,0.016554007449303354
2025-10-27,0.006793962115282159,0.009519548086469598,0.014610425457279974,0.01970130282809035,0.004602419320829609,0.0066773355181630745,0.00920868872344216,0.008196147441330525,0.011740041928721245,0.007153391933975017,0.009996772635929574,0.012394233787092257,0.01479169493825494
2025-10-28,-0.00212083635438709,-0.001592868384184265,-0.0014196813095742056,-0.0012464942349641461,-0.002458789402428385,-0.002657402668023834,-0.0038152326228639843,-0.0033521006409279242,-0.004973062577704135,-0.0029062199884405393,-0.0031284682635737138,-0.004038157640746443,-0.004947847017919171
2025-10-29,0.007825129669724484,0.011550765951392261,0.020595975799409083,0.029641185647425905,0.0038552781259262314,0.005874451310512674,0.00918462257320729,0.007860554068129445,0.012494793835901907,0.006020062143113014,0.011119272985138595,0.015840512718882982,0.02056175245262737
2025-10-30,-0.0038023058492707706,-0.005740978470289759,-0.012112913477569098,-0.018484848484848437,-0.0005456408360120513,-0.0023777727802833937,-0.005199581577307433,-0.004070858058497817,-0.008021390374331472,-0.0036960233861618175,-0.006327954199899843,-0.00955059811654202,-0.012773242033184196
2025-10-31,-0.005933709527309983,-0.009835052526953492,-0.01618643642093276,-0.022537820314912027,-0.00575335422913803,-0.0076520970321029,-0.010771932820426322,-0.009523998505096953,-0.013891768608749744,-0.0024188013483158466,-0.004604529080775022,-0.006370558524647851,-0.008136587968520681
2025-11-03,0.0021295269609167278,0.003396356792151556,0.0032774582444649036,0.0031585596967782514,0.0019429617188495563,0.0020857901940301016,0.001778807628554091,0.0019016006547444952,0.0014718250630780805,0.001212333067014848,0.0015554687634042885,0.0009794557372696522,0.00040344271113501584
2025-11-04,-0.0076950819588206265,-0.011208359149547875,-0.015679746325403643,-0.02015113350125941,-0.0016862555993568673,-0.0036372790915363273,-0.005387818634577712,-0.004687602817361159,-0.007138358177619097,-0.005210801477184668,-0.010668799130031048,-0.01380327979085233,-0.01693776045167361
2025-11-05,0.005645721531891246,0.0069433426149136945,0.008291722721338601,0.009640102827763508,0.0018580142462190086,0.0017514233902298226,0.0015100952857260985,0.0016066265275275881,0.0012687671812223744,0.0022292680769950834,0.002702787685933128,0.0025137075309195067,0.0023246273759058855
2025-11-06,0.009356710504522026,0.013534354634023416,0.016156101569080428,0.01877784850413744,0.00547940672988112,0.009436937936081913,0.012110232431610024,0.01104091463339878,0.014783526927138135,0.0060452092405891555,0.011612441793401151,0.014059972602021187,0.016507503410641222
2025-11-07,-0.00028768884954943896,-0.0012657461591012442,-0.003132092073614978,-0.004998437988128712,0.00020959794032293644,-0.0003547503344356606,-0.0012179578935445634,-0.0008726748699010023,-0.002081165452653466,-2.712814572369826e-05,-2.691475014626743e-05,-0.0007516133272942871,-0.0014763119044423068
2025-11-10,-0.001822553708859087,-0.003706999635921915,-0.006092118342293784,-0.008477237048665653,0.0005657958492275572,0.0016282556292870343,0.002065431255728001,0.0018905610051516142,0.0025026068821689673,0.0013971374065244735,0.0009689570845072826,0.001022112950855747,0.0010752688172042113
