date,510050__510050_DTE30_ATM_Q100_Hold__daily_return,510050__510050_DTE30_D40_Q100_Hold__daily_return,510050__510050_DTE30_D40_Q50_Hold__daily_return,510050__510050_DTE30_D40_Q70_Hold__daily_return,510050__510050_ETF_BuyHold__daily_return
2025-10-17,-0.002424197883956092,-0.002424197883956203,-0.008967717808708087,-0.0063503098388073345,-0.01551123773345997
2025-10-20,0.001534792989679623,0.0015347929896798451,0.0009281681990199742,0.0011708181152839225,0.0003215434083601032
2025-10-21,0.0035756956899075654,0.0035756956899075654,0.007091608693555518,0.005685243492096337,0.01060752169720347
2025-10-22,-0.000650874869950302,-0.00025474102744516003,0.0005087618017990403,0.00020336067010136034,0.0012722646310432406
2025-10-23,0.002320590610019435,0.003844934307787984,0.004940256226320883,0.004502127458907723,0.0060355781448537815
2025-10-24,0.002759232335894257,0.004811500219912279,0.0063527030622769765,0.005736221925331098,0.007893905904641674
2025-10-27,0.002277219245829798,0.004756957511092175,0.006137877251786605,0.005585509355508833,0.007518796992481036
2025-10-28,-0.0015778092364890917,-0.002884557033234536,-0.004551731252935676,-0.00388486156505522,-0.006218905472636815
2025-10-29,0.0013274542281931367,0.002609900512950958,0.0034951880537220648,0.003141073037413622,0.004380475594493172
2025-10-30,-0.00015782076541848156,-0.0014740483516400005,-0.003384999253701615,-0.0026206188928769693,-0.005295950155763229
2025-10-31,-0.0033778974823268637,-0.006815759361104012,-0.00857543370498054,-0.00787156396742993,-0.010335108048857067
2025-11-03,0.001393749899626151,0.001486355015863916,0.0009014053560332247,0.0011353852199655011,0.00031645569620253333
2025-11-04,0.00037958456304232335,-0.00047366458834718905,-0.0010277212533636448,-0.0008060985873570626,-0.0015817779183801006
2025-11-05,-0.000347820488833972,-0.0005686668633732017,-0.00123490377389196,-0.0009684090096844567,-0.0019011406844107182
2025-11-06,0.003732463471123326,0.009451563243515704,0.011074987970964179,0.010425618079984789,0.012698412698412653
2025-11-07,0.0005357282022675491,3.131460741712111e-05,-0.0006113019439402678,-0.00035425532339731234,-0.0012539184952976568
2025-11-10,0.0003149655007261831,0.0023798356400956955,0.0035439667842661615,0.003078314326597975,0.0047080979284366276
2025-11-11,-0.0006297326573905249,-0.0035612782033512813,-0.005060864031385004,-0.0044610297001715146,-0.006560449859418727
2025-11-12,0.0019534013585400523,0.00426372673512021,0.004804819342402844,0.004588382299489791,0.005345911949685478
2025-11-13,0.000566010877030898,0.003839792793542518,0.005673415320762487,0.0049399663098745,0.007507037847982456
2025-11-14,-0.0006285452110529333,-0.005380025988013237,-0.00858880218990865,-0.007305291709150486,-0.011797578391804064
2025-11-17,-0.0010377518722066714,-0.004471128290944315,-0.006005592420684158,-0.005391806768788221,-0.007540056550424001
2025-11-18,-0.00040923602905151846,-0.002167086890463743,-0.0025080448697332725,-0.0023716616780254606,-0.002849002849002802
2025-11-19,0.0017320920343009139,0.0047212899029851485,0.004741597332444947,0.004733474360661028,0.004761904761904745
2025-11-20,0.0003458194158045824,-0.001284421779238487,-0.0020640118374865013,-0.0017521758141872956,-0.0028436018957345155
2025-11-21,-0.004368389216816815,-0.01584066312968191,-0.016633893035056413,-0.01631660107290661,-0.017427122940430917
2025-11-24,0.00022095604587701878,-0.0018486068444637516,-0.0020529715937894766,-0.0019712256940591865,-0.0022573363431152016
2025-11-25,0.0042287956431033,0.005236775955253847,0.005204037622100088,0.005217132955361592,0.005171299288946329
2025-11-26,0.001074461232418722,0.0012144226171602046,0.0012502981253003087,0.0012359479220442672,0.0012861736334404128
2025-11-27,9.635063305712954e-05,9.635063305712954e-05,-0.0002729550624052113,-0.00012523278422027495,-0.0006422607578675521
2025-11-28,0.00038536540202893654,0.00038536540202893654,0.0003533510814771601,0.0003661568096978707,0.00032133676092538366
2025-12-01,0.007319122102121156,0.007319122102121378,0.007514363492435616,0.007436266936309921,0.007709604882749854
2025-12-02,-0.0036967072249626254,-0.0036967072249624033,-0.004239172866545571,-0.0040221866099123035,-0.004781638508128738
2025-12-03,-0.003710423574598276,-0.003710423574598276,-0.0040973642536668575,-0.003942587982039425,-0.004484304932735439
2025-12-04,0.0025684428208601062,0.0025684428208603283,0.0025712226974313745,0.002570110746802956,0.002574002574002421
2025-12-05,0.007877728179758181,0.007877728179757959,0.008592265887054862,0.008306450804136101,0.009306803594351765
2025-12-08,0.004352899127726406,0.004352899127726406,0.005197117290413278,0.0048594300253385295,0.0060413354531001495
2025-12-09,-0.00465038632847159,-0.004650386328471701,-0.0058018050479273775,-0.005341237560145107,-0.006953223767383054
2025-12-10,-0.002733345290129696,-0.002733345290129474,-0.0029580157386356887,-0.002868147559233203,-0.003182686187141903
2025-12-11,-0.0029320581260126044,-0.0029320581260129375,-0.003381737875267077,-0.003201865975565421,-0.003831417624521216
2025-12-12,0.004442984474773759,0.004442984474773981,0.004465081980976726,0.004456242978495628,0.004487179487179471
2025-12-15,-3.1822530077718625e-05,-3.182253007749658e-05,-0.00017545178833155983,-0.00011800008502993453,-0.0003190810465856231
2025-12-16,-0.008974239064881373,-0.008974239064881706,-0.009274862909395887,-0.009154613371590214,-0.009575486753910067
2025-12-17,-0.014803503401610851,-0.014803503401610962,-0.014652799074315048,-0.014713080805233415,-0.014502094747019134
2025-12-18,0.0017600884111965698,0.0017600884111967918,0.0018610775607325047,0.0018206819009182196,0.0019620667102682177
2025-12-19,0.004685322514663248,0.004685322514663248,0.004627256557592663,0.004650482940420897,0.004569190600522077
2025-12-22,0.0046634726413006256,0.0046634726413006256,0.004605940349240334,0.004628953266064451,0.004548408057180042
2025-12-23,0.002514322207876507,0.002514322207876285,0.002227406899539708,0.0023421730228743386,0.0019404915912031306
2025-12-24,0.0006450889300639862,0.0007101606557486928,0.000516474775905329,0.0005939491278426745,0.00032278889606196515
2025-12-25,0.0019045702487339167,0.0018398888978246042,0.002210683396960067,0.002062365597305882,0.00258147789609553
2025-12-26,0.0009988041092861,0.0016754125618854143,0.0029297564901477058,0.0024280189188427893,0.004184100418409997
2025-12-29,-0.0009334328179591012,-0.0012222921055221603,-0.0023739665655815867,-0.0019132967815578162,-0.003525641025641013
2025-12-30,-0.0005154785814298624,-0.0007729186938002508,-0.0005472827627894805,-0.0006375371351937885,-0.00032164683177871023
2025-12-31,0.000934786791410902,0.00099912555564452,1.6937295196695068e-05,0.00040981259937582486,-0.0009652509652511299
2026-01-05,0.007793349484030321,0.009079747762675172,0.015650984992448658,0.013022490100539264,0.022222222222222143
2026-01-06,0.0014699248424232536,0.002137834041953335,0.010678242792873327,0.00726207929250533,0.01921865154379332
2026-01-07,-0.00035098784091969204,-0.0003183990234827405,-0.0024775920928850614,-0.001613914865124133,-0.004636785162287382
2026-01-08,-0.000797979719632691,-0.0008281011276460859,-0.0038301996321460363,-0.0026293602303460563,-0.006832298136645987
2026-01-09,0.0008305616797945614,0.000669405246030319,0.0020545275135718244,0.0015004786065552225,0.0034396497811133298
2026-01-12,-0.00019150901989939406,9.556534891563828e-05,0.0014500886887924835,0.0009082793528417455,0.002804612028669329
2026-01-13,0.0015962141885754733,0.0014014911834336896,7.924155194055649e-05,0.0006081414045378097,-0.0012430080795525766
2026-01-14,-0.0008605819886501331,-0.001749412193526978,-0.005075079463284948,-0.0037448125553817607,-0.008400746733042919
2026-01-15,0.000542314624978113,0.0019755206544429527,-0.00011045115693292251,0.0007239375676174275,-0.0021964229683087977
2026-01-16,-0.0006057878179702714,-0.0013992182154423105,-0.0038442631957714135,-0.0028662452036397725,-0.0062893081761005165
2026-01-19,0.00028712606177205835,0.0003502946925750816,-0.0009324475904213259,-0.0004193506772227631,-0.0022151898734177333
2026-01-20,-0.00015946869114491502,0.00028650438750421614,-0.0003324851992069777,-8.488936452250029e-05,-0.0009514747859181716
2026-01-21,-6.379765018604822e-05,-0.0005091952466690364,-0.001048248416985309,-0.0008326271488588,-0.0015873015873015817
2026-01-22,-9.570258087843175e-05,-0.00044577282623892156,-0.0024486415800511474,-0.0016474940785262573,-0.004451510333863373
2026-01-23,-0.0021375622098398495,-0.0036633383750960258,-0.00582400390489074,-0.004959737692972855,-0.007984669434685454
2026-01-26,0.0033251146517119246,0.004763863975186133,0.006084443256105687,0.005556211543737866,0.007405022537025241
2026-01-27,0.0022943733965874458,0.0023865489139189844,0.0015128653805772663,0.0018623387939139535,0.0006391818472355482
2026-01-28,-0.000603695303559304,0.0011729914383011852,0.001704349440006525,0.0014918062393243893,0.002235707441711865
2026-01-29,0.005803560509883399,0.011985592361684061,0.015234351311498529,0.013934847731572742,0.018483110261312996
2026-01-30,-0.004628740311468316,-0.009733203597184326,-0.012532434088955158,-0.011412741892246826,-0.01533166458072599
2026-02-02,-0.013186368391013503,-0.017462943768509986,-0.01937653067040046,-0.01861109590964427,-0.021290117572290934
2026-02-03,0.009424809371126663,0.010521545397465637,0.009806227244187338,0.010092354505498658,0.009090909090909038
2026-02-04,0.007610141043732144,0.011565323808162553,0.01205679317821251,0.011860205430192528,0.012548262548262468
2026-02-05,-0.0006664115474016574,-0.0019319082469630988,-0.0025547688676823554,-0.002305624619394653,-0.003177629488401612
2026-02-06,-0.0023181182951006463,-0.0047597895265496515,-0.005886429669235915,-0.00543577361216141,-0.007013069811922179
2026-02-09,0.0067795403910848595,0.012594057482817611,0.01368065634975546,0.01324601680298032,0.014767255216693309
2026-02-10,0.001580724818603052,0.003369123872089208,0.0031081620625867945,0.0032125467863877597,0.002847200253084381
2026-02-11,0.00034721061565545774,0.0005021025780815869,0.00025105128904079343,0.0003514718046571108,0.0
2026-02-12,-9.466093698751177e-05,-0.0019133054033609875,-0.002376211061301925,-0.00219104879812555,-0.0028391167192428624
2026-02-13,-0.0035974561440905717,-0.01191037421405905,-0.013389543323416742,-0.012797875679673665,-0.014868712432774434
2026-02-24,0.004972278911656192,0.0027669996867407676,0.0021863257907051015,0.002418595349119368,0.0016056518946694354
2026-02-25,0.0004697913837210521,0.004725595203255439,0.004767414466007258,0.004750686760906531,0.004809233728759077
2026-02-26,-0.0016280869646159157,-0.003861612755972854,-0.004962076320551789,-0.004521890894720215,-0.006062539885130724
2026-02-27,0.002206297938217583,0.00249895408359313,0.002533586191074244,0.0025197333480817983,0.002568218298555358
2026-03-02,0.0003509543469650822,0.0008948243153870106,0.000767617088849426,0.0008184999794644598,0.0006404098623118415
2026-03-03,-0.006219280739863442,-0.008365513286422765,-0.00882275664321136,-0.008639859300495923,-0.009279999999999955
2026-03-04,-0.009499630092106637,-0.01291171860335727,-0.013723301162143708,-0.013398668138629133,-0.014534883720930147
2026-03-05,0.005767403593960552,0.005969456249569793,0.0054429385475970316,0.005653545628386136,0.00491642084562427
2026-03-06,0.0013208291405064632,0.0008106602865325385,0.0007314880036708438,0.0007631569168155217,0.000652315720809149
2026-03-09,-0.006884989911237649,-0.00848883823882085,-0.008644679875603467,-0.00858234322089042,-0.008800521512386084
2026-03-10,0.005766469392940676,0.006143377577034981,0.0061956611660249905,0.006174747730428987,0.006247944755015
2026-03-11,0.0007086234448456796,0.0007145163429940204,0.0006840555571179241,0.0006962398714683626,0.0006535947712418277
2026-03-12,-0.0037337323534474276,-0.00460858530435404,-0.004753672142706056,-0.00469563740736525,-0.004898758981058071
2026-03-13,-0.003392337607506457,-0.0036191649259486036,-0.003778732446564681,-0.00371490543831825,-0.003938299967180758
2026-03-16,-0.0015560615925487298,-0.002257922965788084,-0.0022821740034871807,-0.002272473588407542,-0.0023064250411862774
2026-03-17,0.0033117842243999274,0.0036405308963249894,0.0036366458973038363,0.0036381998969122974,0.003632760898282683
2026-03-18,-0.0005501420855197336,-0.0012091085019166892,-0.0012626654717546315,-0.0012412426838194547,-0.0013162224415925738
2026-03-19,-0.01317829869005771,-0.013643476045565262,-0.013741013146341186,-0.013701998306030815,-0.01383855024711711
2026-03-20,-0.011287160185933565,-0.011808780614533165,-0.011918423050333748,-0.011874566076013515,-0.012028065486134332
2026-03-23,-0.029502433004919393,-0.029908302855368496,-0.030003187613007187,-0.02996523370995171,-0.03009807237064588
2026-03-24,0.011079154816416192,0.011280253982876909,0.011218927549318525,0.011243458122741879,0.01115760111576014
2026-03-25,0.009842287009767858,0.009961388310855135,0.010153107948531082,0.010076420093460704,0.010344827586207028
2026-03-26,-0.008262146858090014,-0.008262146858090014,-0.0097624727464512,-0.009162342391106726,-0.011262798634812388
2026-03-27,0.0038900850613574622,0.0038900850613574622,0.004016150573481703,0.003965724368632006,0.004142216085605943
2026-03-30,-0.0005486741152835872,-0.0005486741152838093,-0.0009618585426883763,-0.0007965847717265496,-0.0013750429700929434
2026-03-31,0.0003087986196566028,0.0003087986196566028,-0.00036195180893239254,-9.365163749679444e-05,-0.001032702237521388
2026-04-01,0.011353421091047533,0.011353421091047755,0.014119164025882203,0.013012866851948423,0.01688490696071665
2026-04-02,-0.004612482299598986,-0.004612482299599208,-0.006542093403272997,-0.005770248961803481,-0.008471704506946787
2026-04-03,-0.006575986650133814,-0.006575986650133814,-0.007560037070794945,-0.007166416902530492,-0.008544087491456076
2026-04-07,0.0013719205186080163,0.0013719205186080163,0.0005136058987387782,0.0008569317466864733,-0.00034470872113046003
2026-04-08,0.015515713547458176,0.015515713547458176,0.02120613263579807,0.018929965000462113,0.026896551724137963
2026-04-09,-0.000809465129726461,-0.00080946512972635,-0.003762690926179535,-0.002581400607598261,-0.00671591672263272
2026-04-10,0.0016539968259463578,0.0016539968259461357,0.003193462239883149,0.002577676074308344,0.0047329276538201626
2026-04-13,0.0006739859746216492,0.0006739859746216492,0.0003369929873108246,0.0004717901822351544,0.0
2026-04-14,0.002559421689239949,0.002559421689239949,0.005485632782708749,0.0043151483453212295,0.00841184387617755
2026-04-15,0.0011084907434975033,0.0011084907434977254,0.0023894138735840453,0.0018770446215495174,0.0036703370036703653
2026-04-16,-3.355343491884266e-05,-3.355343491939777e-05,0.0009805637080722018,0.000574916850875562,0.0019946808510638014
2026-04-17,-0.0012750733100043155,-0.0012750733100039824,-0.005946096708087545,-0.00407768734885412,-0.010617120106171107
2026-04-20,0.0023518179956274476,0.0023518179956276697,0.005367726569913134,0.004161363140198948,0.008383635144198598
2026-04-21,0.0012066685329805704,0.0012066685329805704,0.00043705558341733397,0.0007449007632426285,-0.0003325573661459025
2026-04-22,-0.00033287193659170544,-0.0003328719365915944,-0.0003327699669650741,-0.00033281075481568224,-0.0003326679973385538
2026-04-23,-9.988022696094667e-05,-9.988022696127974e-05,-0.0007154975178067513,-0.0004692506014685627,-0.0013311148086522229
2026-04-24,0.0027969257124873526,0.0027969257124875746,0.004230852059842527,0.0036572815209005463,0.005664778407197479
2026-04-27,3.320386592609026e-05,3.320386592609026e-05,-0.0008117612214437742,-0.0004737751864958284,-0.0016567263088136386
2026-04-28,0.002656221077280696,0.002656221077280474,0.0031535337049196643,0.002954608653863988,0.0036508463325588547
2026-04-29,0.003112791503403267,0.0031127915034037112,0.0043672423125483695,0.0038654619888905065,0.005621693121693028
2026-04-30,0.0013865058319901813,0.0013865058319901813,0.004146064491134971,0.003042241027477055,0.0069056231502797605
2026-05-06,0.00313180188221307,0.00313180188221307,0.00777099565044681,0.005915318143153315,0.01241018941868055
2026-05-07,-0.00029577072510633684,-0.0002957707251065589,0.0003359856051887711,8.328307307063913e-05,0.000967741935484101
2026-05-08,-0.0010519403779918335,-0.0010519403779917225,-0.005037732999179478,-0.0034434159507043764,-0.009023525620367234
2026-05-11,0.0015466644289392484,0.0015466644289392484,0.007439998881136223,0.005082665100257434,0.013333333333333197
2026-05-12,0.0003942832218524206,0.00039428322185264264,0.0006785280037375774,0.0005648300909836036,0.0009627727856225121
2026-05-13,0.0006568797064405718,0.0006568797064403498,0.0009696710170548073,0.0008445544928090242,0.0012824623276692648
2026-05-14,-0.0019365230712928838,-0.0019365230712927728,-0.008813282348967,-0.00606257863789731,-0.015690041626641227
2026-05-15,-0.002926863758602738,-0.00292686375860296,-0.007806958229334027,-0.0058549204410416,-0.012687052700065093
2026-05-18,-0.0020779066574646565,-0.0020779066574644345,-0.00548705876530553,-0.004123397922169092,-0.008896210873146626
2026-05-19,0.004759390500554073,0.004759390500553851,0.0053717165268726275,0.005126786116345117,0.005984042553191404
2026-05-20,0.00029605287504352873,0.0002960528750439728,0.0006437303370594449,0.000504659352253256,0.000991407799074917
2026-05-21,-0.004472363833374904,-0.004472363833374793,-0.008013666234944206,-0.006597145274316441,-0.011554968636513618
2026-05-22,0.0018168019495934384,0.0018168019495934384,0.0010754016427994006,0.0013719617655170158,0.00033400133600536286
2026-05-25,0.006198897222778665,0.006198897222778665,0.01044502457132257,0.008746573631905008,0.014691151919866474
2026-05-26,0.0,-4.440892098500626e-16,0.0011516946363931968,0.0006910167818357405,0.0023033892727868377
2026-05-27,0.0006553944286558089,0.0006553944286560309,-0.005909991557832173,-0.0032838371632368923,-0.012475377544320376
