date,588000__588000_DTE30_ATM_Q100_Hold__daily_return,588000__588000_DTE30_D40_Q100_Hold__daily_return,588000__588000_DTE30_D40_Q50_Hold__daily_return,588000__588000_DTE30_OTM5up_Q100_Hold__daily_return,588000__588000_DTE30_OTM5up_Q50_Hold__daily_return,588000__588000_ETF_BuyHold__daily_return
2026-02-05,-0.011213124350427095,-0.013575284171679636,-0.014299072523462242,-0.013575284171679414,-0.01429907252346213,-0.015022860875244848
2026-02-06,-0.004510340374125121,-0.005323079783358331,-0.005645624772315783,-0.005323079783358331,-0.005645624772315783,-0.005968169761273234
2026-02-09,0.022330251737018303,0.023690471653143197,0.02385324116346288,0.023690471653143197,0.02385324116346288,0.024016010673782562
2026-02-10,0.010636349356719421,0.010200428213976709,0.009986207592330376,0.010200428213976487,0.009986207592330265,0.009771986970684043
2026-02-11,-0.009710019355514077,-0.01053919267007375,-0.010753467302778819,-0.010539192670073638,-0.010753467302778763,-0.010967741935483888
2026-02-12,0.015308808074548486,0.016264190665808753,0.01661219970341976,0.016264190665808753,0.01661219970341976,0.01696020874103077
2026-02-13,-0.00610595970951322,-0.007091924394311833,-0.00707386469875948,-0.007091924394311944,-0.0070738646987595355,-0.007055805003207127
2026-02-24,-0.0013791466630326266,-0.002085885909879015,-0.0026579300350429436,-0.002085885909878793,-0.0026579300350428325,-0.003229974160206872
2026-02-25,0.004973895582920385,0.00533766345811304,0.005585228358998218,0.005540922402831772,0.0056868578313575835,0.005832793259883395
2026-02-26,0.004320183222194629,0.005994809268696999,0.006863384015791785,0.006895859471406585,0.0073139091171465775,0.0077319587628865705
2026-02-27,0.002247104229008201,0.001730057134816665,0.0015044147566666277,0.001920177270765544,0.0015994748246410673,0.0012787723785165905
2026-03-02,-0.006213725973339246,-0.008443449453577778,-0.01124599037174423,-0.010924034360879298,-0.01248628282539499,-0.014048531289910682
2026-03-03,-0.03809560275220414,-0.045157150431563764,-0.0484853109670772,-0.04863537564772491,-0.05022442357515777,-0.051813471502590636
2026-03-04,-0.0016753111044346403,-0.0011485383734439747,-0.002281919459946047,-0.002511955976953084,-0.0029636282617006016,-0.003415300546448119
2026-03-05,0.015908601126161104,0.016165665195816636,0.015964943632863826,0.016198677459659416,0.015981449764785216,0.015764222069911016
2026-03-06,0.006805597094842852,0.00658971082551707,0.006331292659722099,0.00622883639810512,0.0061508554460161236,0.006072874493927127
2026-03-09,-0.014962984824088199,-0.016796252399004175,-0.01711710674946859,-0.017306154018447262,-0.017372057559190135,-0.017437961099933008
2026-03-10,0.0187213497973282,0.020109734584459193,0.02029377514205899,0.02032030559030229,0.020399060644980538,0.020477815699658786
2026-03-11,-0.010267745189749378,-0.011669749260602491,-0.011854941519933326,-0.011750212391727577,-0.01189517308549587,-0.012040133779264162
2026-03-12,-0.012158374858753818,-0.013541981242554901,-0.013879995360614017,-0.013905162425900008,-0.01406158595228657,-0.014218009478673133
2026-03-13,-0.003143896511221489,-0.003719377435727478,-0.003920128278303292,-0.0038829508314540684,-0.004001914976166587,-0.004120879120879106
2026-03-16,0.00543529262323772,0.005565955520820509,0.00554159845006541,0.0055393866633794975,0.0055283140213449045,0.0055172413793103114
2026-03-17,-0.019221013052169167,-0.01984552754373592,-0.020210829615489367,-0.020199193290467377,-0.020387662488855096,-0.020576131687242816
2026-03-18,0.0116361347985654,0.011638780996776843,0.011771771450769353,0.011800181965747392,0.011852471935254627,0.011904761904761862
2026-03-19,-0.022399201323853424,-0.02280552786934209,-0.023167469817024,-0.023187916625719174,-0.023358664195212542,-0.02352941176470591
2026-03-20,-0.01534375357684048,-0.015744278365529496,-0.0160223872337924,-0.01608308987760876,-0.016191792989832032,-0.016300496102055306
2026-03-23,-0.041088419658670605,-0.04183057682100488,-0.04216889071597796,-0.04211410674462779,-0.04231065567778941,-0.04250720461095103
2026-03-24,0.022007488886127247,0.022382402083823916,0.022477882757487522,0.02242994972077139,0.02250165657596126,0.022573363431151128
2026-03-25,0.017966885588598602,0.018214382608306767,0.018673048552129812,0.018690467020234358,0.018911090758093607,0.019131714495952856
2026-03-26,-0.013654832634919845,-0.013654832634920067,-0.01693571956655754,-0.01581742902280825,-0.01801701776050163,-0.02021660649819501
2026-03-27,0.006885310179744364,0.006885310179744586,0.008232632982282051,0.007925740798994774,0.008752848291907145,0.009579955784819516
2026-03-30,-0.004146584376608642,-0.004146584376608642,-0.00608789072845034,-0.005387897101213235,-0.006708547090752637,-0.008029197080292039
2026-03-31,-0.018408600585853585,-0.018408600585853696,-0.022081415819048933,-0.022693188855316127,-0.024223709953780148,-0.02575423105224417
2026-04-01,0.02627024934820188,0.02627024934820188,0.03012908237802836,0.03123481679862361,0.032611366103239225,0.03398791540785484
2026-04-02,-0.020956830126436787,-0.020956830126436676,-0.024722388766651504,-0.025276945069094392,-0.026882446237980362,-0.028487947406866332
2026-04-03,-0.0028886206751098653,-0.0028886206751098653,-0.0036999494352992213,-0.003800443481946858,-0.004155860838717718,-0.004511278195488577
2026-04-07,0.012776464207868266,0.012776464207868488,0.013185815185505101,0.013614106578182739,0.013604636370662226,0.013595166163141714
2026-04-08,0.03755247766223491,0.03755247766223491,0.04970023286986558,0.0492971230221142,0.055572555549805225,0.06184798807749625
2026-04-09,-0.0008482811367687138,-0.0008482811367689358,-0.003932912498208929,-0.002320922131901826,-0.004669232995775374,-0.007017543859648923
2026-04-10,0.006933510850077873,0.006933510850078095,0.011240607015145065,0.01078567167929001,0.013166687429751023,0.015547703180212036
2026-04-13,0.0017565735461357868,0.0017565735461355647,0.004705705005496386,0.004463511542867504,0.006059174003862355,0.0076548364648572065
2026-04-14,0.004138244438173233,0.004138244438173455,0.012773542108589497,0.010414868293749269,0.015911854036377404,0.02140883977900554
2026-04-15,0.0004191040623862108,0.00041910406238598874,0.0012237508141543785,0.0004810174536149514,0.0012547075097688598,0.002028397565922768
2026-04-16,0.000628392731632621,0.000628392731632621,0.0057123070270850285,0.0041210244605811575,0.007458622891559297,0.010796221322537436
2026-04-17,0.0020933270072991395,0.0020933270072991395,0.0013804418748111225,0.003625298330416804,0.0021464275363699548,0.0006675567423231055
2026-04-20,-0.0009748452668149055,-0.0009748452668146834,0.008852137073063593,0.0009541668346395582,0.009816643123790714,0.01867911941294187
2026-04-21,0.0018818932836168756,0.0018818932836166535,-0.006590160103443821,-0.00047662863408493017,-0.0077694210622946125,-0.015062213490504295
2026-04-22,-0.00349290362980903,-0.00349290362980903,0.006564718397861435,-0.0009002641189841398,0.00786103815327388,0.0166223404255319
2026-04-23,-0.009228285296563055,-0.009228285296563166,-0.011481376134220123,-0.011253949760143711,-0.012494208366010395,-0.01373446697187708
2026-04-24,0.01004088257640312,0.010040882576402899,0.012646435983161619,0.011911440031557419,0.01358171471073888,0.01525198938992034
2026-04-27,0.017396864633721032,0.017396864633721032,0.028293468241093134,0.023150081257439226,0.03117007655295223,0.039190071848465236
2026-04-28,-0.0039855718442235455,-0.0039855718442235455,-0.009220944313060864,-0.00600810851768907,-0.010232212649793626,-0.014456316781898182
2026-04-29,0.003743357597497443,0.003743357597497665,0.004103821655891737,0.004179654944406419,0.004321970329346114,0.0044642857142858094
2026-04-30,0.01350298961012486,0.013502989610124638,0.031830859884427354,0.021195499151763775,0.03567711465524692,0.05015873015873007
2026-05-06,0.01154667634472717,0.01154667634472717,0.03298010963548337,0.01636617799516582,0.03538986046070269,0.054413542926239566
2026-05-07,-0.0020070105505722857,-0.002007010550572619,0.006163925917374191,-0.001233918722884475,0.006550471831218263,0.014334862385321001
2026-05-08,-0.003519331799553993,-0.003519331799553771,-0.01363077952329289,-0.004571139689519166,-0.014156683468275588,-0.02374222724703201
2026-05-11,0.006811253818441054,0.006811253818440832,0.027725256324391157,0.009618652689874718,0.0291289557601081,0.04863925883034148
2026-05-12,6.2640504609357e-05,6.2640504609357e-05,0.0014117730408192974,-0.0019668677440635163,0.0003970189164828608,0.002760905577029238
2026-05-13,6.263658102234615e-05,6.263658102234615e-05,0.013522507717823928,0.0032024588972101586,0.015092418875917835,0.02698237885462551
2026-05-14,-0.0005010612634143152,-0.0005010612634140932,-0.013655356368972527,-0.0012277830357587671,-0.014018717255144864,-0.02680965147453096
2026-05-15,0.0005013124516646261,0.0005013124516644041,-0.007462842396757319,-0.0012907569570416166,-0.008358877101110329,-0.015426997245179042
2026-05-18,0.0005636939213407022,0.0005636939213409242,0.00475862368143154,0.002892570604725142,0.005923062023123649,0.008953553441522155
2026-05-19,-0.005320776634329283,-0.005320776634329283,0.016197071472075497,-0.0007977651284958309,0.018458577224992223,0.03771491957848028
2026-05-20,0.009313968627596036,0.009313968627596036,0.020691190620585886,0.005957307721905281,0.01901286016774051,0.032068412613575736
2026-05-21,0.0006858662879354327,0.0006858662879354327,-0.01804132371776196,-0.0022589180405315767,-0.019513715881995464,-0.03676851372345935
2026-05-22,-0.0009346311788038797,-0.0009346311788041017,0.0067907489267269305,0.0012849913076458108,0.007900560169951887,0.014516129032257963
2026-05-25,0.0009355055314415051,0.0009355055314417271,0.029879517471603223,0.00305557672391199,0.030939553067838355,0.05882352941176472
2026-05-26,-0.0060439482895982,-0.006043948289598311,-0.010529481652306716,-0.00694549244546705,-0.010980253730241085,-0.01501501501501512
2026-05-27,-0.002256754536852479,-0.002256754536852479,-0.015610084585499395,-0.0031902774087315677,-0.01607684602143894,-0.02896341463414631
